职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
Android开发工程师（外派浙大中控）,民营,20-99人,2019-09-20 14:13:34,本科,软件/互联网开发/系统集成,1-3年,杭州鼎佩信息技术有限公司,6K-11K,杭州-滨江区,五险一金带薪年假节日福利周末双休员工旅游
Android 开发工程师,民营,20-99人,2019-09-20 10:36:27,本科,软件/互联网开发/系统集成,不限,济南傲翼网络科技有限公司,7K-9K,济南-高新区,五险一金绩效奖金年终分红加班补助全勤奖
Android/Java开发 招实习,民营,20-99人,2019-09-20 10:35:30,大专,软件/互联网开发/系统集成,不限,大连摩杰软件技术有限公司,4K-6K,大连,五险一金年底双薪绩效奖金交通补助采暖补贴
Android工程师,民营,500-999人,2019-09-20 10:23:16,本科,软件/互联网开发/系统集成,3-5年,苏州联吾网络科技有限公司北京分公司,15K-20K,北京,弹性工作补充医疗保险定期体检高温补贴节日福利
Android开发工程师,民营,100-499人,2019-09-20 10:37:12,本科,软件/互联网开发/系统集成,1-3年,北京智启蓝墨信息技术有限公司,10K-15K,北京-海淀区,五险一金弹性工作带薪年假餐补定期体检
Java/Android开发工程师,民营,20-99人,2019-09-20 09:13:35,本科,软件/互联网开发/系统集成,3-5年,陕西晟远生态科技工程有限责任公司,6K-8K,西安,绩效奖金补充医疗保险五险一金项目奖金
高级Android工程师,民营,500-999人,2019-09-20 10:23:16,本科,软件/互联网开发/系统集成,5-10年,苏州联吾网络科技有限公司北京分公司,20K-30K,北京-海淀区,五险一金带薪年假补充医疗保险定期体检周末双休
android软件工程师,民营,100-499人,2019-09-20 14:19:14,本科,软件/互联网开发/系统集成,不限,安徽清新互联信息科技有限公司,5K-7K,合肥,五险一金绩效奖金股票期权带薪年假定期体检
android开发工程师,民营,20-99人,2019-09-20 09:51:36,大专,软件/互联网开发/系统集成,1-3年,重庆融乐彩网络科技有限公司,5K-8K,重庆,五险周末双休绩效奖金全勤奖员工旅游
android开发工程师,民营,100-499人,2019-09-20 10:10:05,本科,软件/互联网开发/系统集成,3-5年,福建多多云科技有限公司,10K-15K,福州,五险一金餐补高温补贴节日福利生日礼金
Android开发工程师,民营,100-499人,2019-09-20 10:14:38,本科,软件/互联网开发/系统集成,1-3年,优地网络有限公司,7K-14K,深圳,节日福利五险一金餐补通讯补助带薪年假
android开发工程师,民营,20-99人,2019-09-20 08:51:56,大专,软件/互联网开发/系统集成,3-5年,合肥青青猎人企业管理咨询有限公司,15K-20K,合肥,五险一金员工旅游节日福利定期体检全勤奖
android工程师,民营,20-99人,2019-09-19 00:51:09,大专,软件/互联网开发/系统集成,1-3年,山西加佳怡园酒业有限公司,7.5K-9K,南京-雨花台区,包住餐补全勤奖带薪年假节日福利
Android高级开发工程师,民营,100-499人,2019-09-20 09:14:58,本科,软件/互联网开发/系统集成,3-5年,浙江无极互联科技有限公司,10K-15K,杭州,五险一金餐补周末双休节日福利员工旅游
Android开发工程师,民营,20-99人,2019-09-20 09:00:39,本科,软件/互联网开发/系统集成,3-5年,北卡科技有限公司,8K-12K,福州,五险一金年底双薪绩效奖金加班补助全勤奖
Android工程师,合资,20-99人,2019-09-20 14:26:03,本科,软件/互联网开发/系统集成,1-3年,上海汇期通计算机有限公司,8K-13K,上海,五险一金年底双薪绩效奖金全勤奖
Android开发工程师,股份制企业,20-99人,2019-09-20 09:01:23,本科,软件/互联网开发/系统集成,3-5年,北京航星网讯技术股份有限公司,18K-22K,北京,五险一金带薪年假周末双休大牛带队
高级Android应用开发工程师,民营,1000-9999人,2019-09-20 10:03:27,本科,软件/互联网开发/系统集成,3-5年,纳恩博(北京)科技有限公司,20K-30K,北京,餐补带薪年假节日福利五险一金周末双休
android开发工程师,民营,20-99人,2019-09-20 08:33:35,大专,软件/互联网开发/系统集成,1-3年,河南瑞丰软件科技有限公司,6K-8K,郑州,五险一金年底双薪绩效奖金加班补助全勤奖
android工程师,民营,20-99人,2019-09-20 09:01:25,大专,软件/互联网开发/系统集成,3-5年,江苏耀隆信息技术有限公司,7K-14K,南京-浦口区,五险一金年底双薪绩效奖金定期体检免费班车
Linux(Android)驱动工程师,民营,20-99人,2019-09-20 14:03:11,本科,软件/互联网开发/系统集成,不限,武汉芯盈科技有限公司,15K-20K,武汉,五险一金餐补交通补助房补周末双休
Android开发工程师,民营,100-499人,2019-09-20 09:13:40,本科,软件/互联网开发/系统集成,1-3年,广东铭太信息科技有限公司,4K-6K,广州,
android开发/安卓软件工程师/初级高级/地铁方便/5天7.5小时/急招,民营,100-499人,2019-09-20 14:15:07,大专,软件/互联网开发/系统集成,1-3年,深圳市德立信环境工程有限公司,10K-15K,深圳,五险一金绩效奖金带薪年假周末双休
Android开发工程师,民营,100-499人,2019-09-20 14:01:32,学历不限,软件/互联网开发/系统集成,1-3年,河南汇聚联盟企业管理有限公司,6K-8K,郑州,五险一金绩效奖金全勤奖
Android开发工程师,民营,20人以下,2019-09-20 09:26:06,大专,软件/互联网开发/系统集成,3-5年,成都吉格斯科技有限公司,10K-15K,成都,五险一金周末双休项目奖金年底双薪不加班
Android开发工程师,民营,1000-9999人,2019-09-20 09:44:18,大专,软件/互联网开发/系统集成,1-3年,江苏润和软件股份有限公司,9K-14K,南京,五险一金周末双休餐补带薪年假大牛带队
android平台开发工程师,民营,20-99人,2019-09-20 13:57:18,大专,软件/互联网开发/系统集成,1-3年,成都雷兽互动科技有限公司,4K-8K,成都,五险一金绩效奖金加班补助餐补定期体检
android开发工程师,民营,100-499人,2019-09-20 09:46:35,大专,软件/互联网开发/系统集成,1-3年,北京世纪网展科技有限公司,10K-20K,北京,五险一金餐补带薪年假员工旅游周末双休
android开发工程师,民营,20-99人,2019-09-20 08:48:22,大专,软件/互联网开发/系统集成,1-3年,北京联创众升科技有限公司,5K-7K,重庆-九龙坡区,五险一金绩效奖金全勤奖交通补助餐补
android开发工程师,民营,100-499人,2019-09-20 09:04:39,本科,软件/互联网开发/系统集成,3-5年,南京星邺汇捷网络科技有限公司,9K-18K,南京,周末双休五险一金通讯补助带薪年假补充医疗保险
android高级研发工程师,民营,100-499人,2019-09-20 09:37:44,本科,软件/互联网开发/系统集成,5-10年,深圳市拓保软件有限公司,20K-30K,深圳-南山区,节日福利五险一金绩效奖金年终分红全勤奖
android开发工程师,民营,1000-9999人,2019-09-20 09:45:07,本科,软件/互联网开发/系统集成,1-3年,江苏润和软件股份有限公司,7K-12K,北京-海淀区,周末双休五险一金节日福利餐补定期体检
Android驱动工程师,民营,1000-9999人,2019-09-20 09:30:50,本科,软件/互联网开发/系统集成,3-5年,深圳市康凯斯信息技术有限公司,15K-23K,深圳,节日福利五险一金带薪年假定期体检员工旅游
Android逆向工程师,民营,20-99人,2019-09-20 14:27:04,大专,软件/互联网开发/系统集成,不限,北京德睿锦程管理顾问有限公司,20K-40K,北京-海淀区,
Android嵌入式开发工程师,股份制企业,100-499人,2019-09-20 14:26:05,本科,软件/互联网开发/系统集成,不限,科讯嘉联信息技术有限公司,8K-12K,合肥,五险一金股票期权交通补助餐补通讯补助
Android工程师,民营,20-99人,2019-09-20 14:25:28,大专,软件/互联网开发/系统集成,3-5年,北京孚耐尔科技有限公司,10K-15K,武汉-江夏区,周末双休五险一金带薪年假绩效奖金
