职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
银行贷款专员,民营,20-99人,2019-09-20 14:54:01,中专,销售业务,不限,广州航鼎投资咨询有限公司,8K-10K,广州,
二手车贷款顾问（无责底薪+高提成）,民营,1000-9999人,2019-09-20 14:23:39,大专,销售业务,不限,美利金融,6K-8K,南京-栖霞区,节日福利五险一金带薪年假补充医疗保险定期体检
二手车分期贷款销售岗,民营,1000-9999人,2019-09-20 14:47:03,中专,销售业务,不限,美利金融,8K-12K,济南,每年多次调薪五险一金绩效奖金定期体检高温补贴
贷款专员,民营,100-499人,2019-09-20 14:47:16,中专,证券/期货/投资管理/服务,不限,厦门中健网农股份有限公司,4K-8K,厦门,五险一金绩效奖金年终分红股票期权全勤奖
信用卡及贷款业务拓展经理,上市公司,10000人以上,2019-09-20 14:43:56,中专,销售管理,不限,中国平安人寿保险股份有限公司广州市天河支公司邓静祎,8K-10K,广州,补充医疗保险节日福利不加班弹性工作年终分红
融资贷款产品经理（销售总监）,民营,1000-9999人,2019-09-20 14:38:31,学历不限,销售管理,5-10年,顶呱呱科技股份有限公司,18K-30K,成都,五险一金股票期权包吃带薪年假绩效奖金
贷款客户经理,民营,10000人以上,2019-09-20 14:34:04,大专,银行,1-3年,中国平安人寿保险股份有限公司湖北分公司浩强部,15K-20K,武汉,绩效奖金年底双薪全勤奖补充医疗保险定期体检
平安贷款专员,股份制企业,500-999人,2019-09-20 14:29:40,大专,销售业务,不限,平安普惠投资咨询有限公司济南东源大厦营业部,10K-15K,济南,五险一金年底双薪绩效奖金年终分红全勤奖
平安普惠招聘贷款精英,股份制企业,500-999人,2019-09-20 14:29:41,大专,销售业务,不限,平安普惠投资咨询有限公司济南东源大厦营业部,10K-15K,济南,五险一金年底双薪绩效奖金年终分红全勤奖
平安贷款,股份制企业,500-999人,2019-09-20 14:29:47,大专,销售管理,不限,平安普惠投资咨询有限公司济南东源大厦营业部,10K-15K,济南,五险一金年底双薪绩效奖金年终分红全勤奖
贷款销售,上市公司,10000人以上,2019-09-20 14:28:09,中专,销售业务,1-3年,中国平安人寿保险股份有限公司山东分公司星晟团队,6K-12K,济南,公司重点项目定期团建出国游带团队不加班
贷款专员（双休+高薪）底薪5100/17000双休,股份制企业,10000人以上,2019-09-20 14:27:13,大专,销售业务,不限,中国平安人寿保险股份有限公司河南分公司辉煌优才部,10K-15K,郑州,五险一金绩效奖金弹性工作补充医疗保险节日福利
银行贷款业务经理,股份制企业,10000人以上,2019-09-20 14:25:36,中专,银行,不限,中国平安人寿保险股份有限公司四川分公司神锋团队,10K-15K,成都-武侯区,周末双休带薪年假弹性工作节日福利员工旅游
团队经理（贷款）双休,民营,100-499人,2019-09-20 14:23:19,本科,销售管理,3-5年,沈阳为信金融信息服务有限公司,8K-10K,沈阳,五险一金周末双休定期团建
新一贷（小额贷款+无经验+稳定+双休,股份制企业,10000人以上,2019-09-20 14:21:28,学历不限,销售业务,不限,中国平安人寿保险股份有限公司河南分公司辉煌优才部,6K-8K,郑州,五险一金绩效奖金弹性工作补充医疗保险节日福利
金融贷款专员,股份制企业,不限,2019-09-20 14:20:33,中专,银行,1-3年,中国平安人寿保险股份有限公司河南分公司优才能力培训部,6K-8K,郑州,绩效奖金全勤奖补充医疗保险
贷款销售专员,上市公司,10000人以上,2019-09-20 14:20:19,大专,销售业务,不限,平安普惠信息服务有限公司北京丰台北路分公司,10K-15K,北京-丰台区,
贷款专员,股份制企业,500-999人,2019-09-20 14:19:24,大专,银行,1-3年,中国平安人寿保险股份有限公司运城中心支公司售后部,6K-8K,运城,节日福利周末双休不加班五险一金绩效奖金
贷款经理,民营,20-99人,2019-09-20 14:18:13,学历不限,销售业务,不限,抚顺益丰投资有限公司,4K-6K,抚顺,五险一金绩效奖金加班补助餐补员工旅游
保险，好房，贷款等综合金融业务,股份制企业,10000人以上,2019-09-20 14:18:09,学历不限,保险,不限,中国平安人寿保险股份有限公司河南分公司辉煌优才部,10K-15K,郑州,五险一金绩效奖金弹性工作补充医疗保险节日福利
贷款专员（弹性工作时间+双休）,上市公司,10000人以上,2019-09-20 14:18:17,大专,销售业务,不限,中国平安人寿保险股份有限公司四川分公司璀璨精英部,8K-10K,成都,弹性工作补充医疗保险定期体检创业公司节日福利
平安普惠贷款专员,股份制企业,10000人以上,2019-09-20 14:18:35,大专,销售业务,3-5年,中国平安人寿保险股份有限公司河南分公司龙祥团队,8K-10K,郑州-金水区,五险一金绩效奖金带薪年假弹性工作补充医疗保险
平安普惠贷款咨询顾问 六险二金,不限,20人以下,2019-09-20 14:18:27,大专,咨询/顾问/调研/数据分析,1-3年,北京大红豆文化用品有限公司,8K-10K,北京,五险一金绩效奖金定期体检弹性工作带薪年假
金融贷款客户经理,股份制企业,1000-9999人,2019-09-20 14:17:35,大专,销售业务,1-3年,畅捷通信息技术股份有限公司,8K-15K,南昌,员工旅游周末双休宿舍餐补五险一金
平安银行/普惠贷款专员,股份制企业,10000人以上,2019-09-20 14:20:47,学历不限,银行,不限,中国平安人寿保险股份有限公司河南分公司河南综合管理部,6K-8K,郑州,五险一金绩效奖金全勤奖节日福利周末双休
贷款电销岗位,民营,20-99人,2019-09-20 14:16:10,大专,销售业务,1-3年,北京招金树管理咨询有限公司,10K-15K,北京,带薪年假弹性工作周末双休五险一金定期团建
双休/五险/汽车贷款销售,民营,100-499人,2019-09-20 14:15:12,学历不限,销售业务,1-3年,辽宁融亿达非融资性担保有限公司,10K-15K,沈阳,五险周末双休补充医疗保险法定假节日福利
贷款专员双休,上市公司,10000人以上,2019-09-20 14:11:41,中专,销售业务,3-5年,中国平安人寿保险股份有限公司河南分公司管理客户服务部,8K-10K,郑州,五险一金全勤奖周末双休定期团建带团队
诚聘平安普惠和平安银行贷款主管+周末双休+免费旅游,股份制企业,10000人以上,2019-09-20 14:12:26,大专,银行,3-5年,中国平安人寿保险股份有限公司常德中心支公司区拓服务部,15K-20K,常德,五险一金年底双薪周末双休全勤奖带薪年假
双休贷款销售顾问,股份制企业,不限,2019-09-20 14:11:34,中专,银行,不限,中国平安人寿保险股份有限公司河南分公司众创团队,6K-10K,郑州,绩效奖金弹性工作不加班节日福利周末双休
平安新一贷（小额贷款+高薪+双休）,股份制企业,10000人以上,2019-09-20 14:10:31,大专,银行,不限,中国平安人寿保险股份有限公司河南分公司荣耀营销服务部,10K-15K,郑州,周末双休弹性工作补充医疗保险五险一金出国游
平安普惠贷款,股份制企业,不限,2019-09-20 14:10:20,大专,银行,不限,中国平安人寿保险股份有限公司河南分公司明月团队,8K-10K,郑州,五险一金年底双薪绩效奖金年终分红带薪年假
贷款客户经理,民营,20-99人,2019-09-20 14:09:16,学历不限,销售业务,不限,安徽中义金服企业信息服务有限公司,6K-8K,合肥,五险一金绩效奖金全勤奖员工旅游节日福利
贷款电销顾问,民营,20-99人,2019-09-20 14:09:35,大专,销售业务,1-3年,北京招金树管理咨询有限公司,10K-15K,北京,带薪年假弹性工作周末双休五险一金定期团建
贷款专员,民营,100-499人,2019-09-20 14:09:12,学历不限,银行,1-3年,沈阳为信金融信息服务有限公司,4K-6K,沈阳,五险一金周末双休定期团建
贷款专员双休,上市公司,不限,2019-09-20 14:06:05,大专,证券/期货/投资管理/服务,不限,中国平安人寿保险股份有限公司四川分公司卓越战队,8K-10K,成都,五险一金
银行贷款审核专员月6000+双休+五险,民营,20-99人,2019-09-20 14:05:07,大专,销售业务,不限,安徽卓辉信息咨询有限公司,6.1K-12K,合肥,绩效奖金全勤奖年底双薪节日福利大牛带队
贷款专员,上市公司,1000-9999人,2019-09-20 14:04:26,中专,银行,1-3年,中国平安人寿保险股份有限公司绵阳中心支公司猎鹰部,8K-10K,绵阳,节日福利定期团建项目奖金补充医疗保险绩效奖金
中国平安贷款顾问/信用卡专员,上市公司,10000人以上,2019-09-20 14:03:03,大专,银行,1-3年,中国平安人寿保险股份有限公司深圳分公司优加团队,8K-10K,深圳-罗湖区,弹性工作周末双休员工旅游带团队绩效奖金
宜信小额贷款电话销售6045,民营,10000人以上,2019-09-20 14:03:13,大专,销售业务,不限,普信恒业科技发展(北京)有限公司,10K-15K,武汉,五险一金绩效奖金餐补带薪年假弹性工作
平安普惠贷款专员（底薪8000+提成）,上市公司,10000人以上,2019-09-20 14:03:35,中专,销售业务,不限,中国平安人寿保险股份有限公司河南分公司祥源部,10K-15K,郑州,五险一金带团队员工旅游周末双休不加班
半天制+双休贷款经理,上市公司,1000-9999人,2019-09-20 14:01:18,大专,保险,1-3年,中国平安人寿保险股份有限公司河南分公司战神团队,10K-15K,郑州,绩效奖金全勤奖员工旅游节日福利不加班
贷款业务经理,民营,不限,2019-09-20 13:40:04,大专,销售业务,不限,郑州丰之乐商贸有限公司,10K-15K,郑州,五险一金弹性工作全额公积金定期体检员工旅游
无抵押贷款经理,民营,20-99人,2019-09-20 13:40:06,学历不限,银行,不限,平安普惠信息服务有限公司黑龙江分公司,5K-10K,哈尔滨,五险一金绩效奖金员工旅游定期体检节日福利
业务经理（房抵贷）,合资,100-499人,2019-09-20 00:50:03,本科,信托/担保/拍卖/典当,1-3年,新华国金小额贷款,10K-20K,合肥,高温补贴员工旅游节日福利定期体检餐补
营销助理,民营,20-99人,2019-09-20 00:52:24,大专,销售业务,1-3年,山西宝丰小额贷款股份有限公司,2K-4K,太原-杏花岭区,周末双休餐补通讯补助绩效奖金年终分红
营销助理,民营,20-99人,2019-09-20 00:52:24,大专,销售行政/商务,1-3年,山西宝丰小额贷款股份有限公司,2K-4K,太原,五险一金餐补通讯补助带薪年假员工旅游
营业部文员（日资福利+成长空间）,外商独资,100-499人,2019-09-20 00:51:27,本科,客服/售前/售后技术支持,不限,天津普罗米斯小额贷款有限公司,3K-5K,天津,五险一金加班补助交通补助带薪年假定期体检
客户经理,民营,20人以下,2019-09-20 00:50:52,大专,销售管理,1-3年,镇江市丹徒区润浩农村小额贷款有限公司,8K-10K,镇江-丹徒区,节日福利绩效奖金周末双休员工旅游高温补贴
客户经理（出国游，五险一金）,民营,20-99人,2019-09-20 14:02:20,大专,销售业务,1-3年,成都市新津佰联安小额贷款有限公司,6K-8K,成都-高新区,五险一金交通补助餐补通讯补助定期体检
法务专员(底薪+提成）待遇从优,不限,20人以下,2019-09-20 00:50:50,本科,律师/法务/合规,1-3年,武汉中企小额贷款有限公司,5K-10K,武汉-武昌区,五险一金定期体检带薪年假通讯补助节日福利
信贷销售,民营,100-499人,2019-09-20 14:03:19,大专,销售业务,不限,深圳市浩森小额贷款股份有限公司,10K-20K,深圳,五险一金绩效奖金带薪年假节日福利员工旅游
碧禾家行政人事专员,股份制企业,100-499人,2019-09-20 00:51:14,大专,人力资源,1-3年,兰州市七里河区星火小额贷款股份有限公司,3.5K-4.5K,兰州,五险一金全勤奖带薪年假绩效奖金交通补助
行政专员,民营,20-99人,2019-09-20 14:11:03,大专,行政/后勤/文秘,1-3年,山西宝丰小额贷款股份有限公司,2K-4K,太原,五险一金全勤奖餐补通讯补助带薪年假
法务专员,民营,100-499人,2019-09-20 00:50:32,本科,项目管理/项目协调,1-3年,南昌市红谷滩新区博能小额贷款有限公司,6K-8K,南昌,五险一金绩效奖金包吃交通补助通讯补助
集团客户服务专员,外商独资,500-999人,2019-09-20 00:52:09,中技,销售业务,1-3年,富登小额贷款（四川）有限公司,4K-6K,成都-锦江区,五险一金年底双薪绩效奖金补充医疗保险定期体检
综合信贷专员（金融 外资 内勤）[成都],外商独资,100-499人,2019-09-20 14:35:01,大专,客服/售前/售后技术支持,不限,成都普罗米斯小额贷款有限公司,3.5K-4.5K,成都,节日福利14薪五险一金交通补助餐补
销售代表(双休法定+六险一金+高额提成福利),外商独资,100-499人,2019-09-20 14:15:20,高中,销售业务,不限,重庆普罗米斯小额贷款有限公司,10K-15K,重庆,五险一金加班补助交通补助带薪年假补充医疗保险
销售代表（五险一金+带薪年假+周末双休）,民营,100-499人,2019-09-20 14:27:18,大专,销售业务,1-3年,深圳市浩森小额贷款股份有限公司,8K-16K,深圳,五险一金绩效奖金带薪年假节日福利定期团建
行政助理,民营,20-99人,2019-09-20 14:18:17,大专,行政/后勤/文秘,1-3年,山西宝丰小额贷款股份有限公司,2K-4K,太原-小店区,周末双休餐补通讯补助绩效奖金年终分红
风险经理,国企,100-499人,2019-09-20 14:23:28,本科,证券/期货/投资管理/服务,3-5年,陕西文化产业小额贷款有限公司,8K-10K,西安,
客户经理,国企,不限,2019-09-20 14:19:35,本科,销售管理,3-5年,青岛绿地申花小额贷款有限公司,8K-8K,青岛,五险一金带薪年假通讯补助餐补交通补助
小微贷客户经理,股份制企业,20-99人,2019-09-20 14:19:36,本科,银行,不限,扬州市广陵区泰和农村小额贷款股份有限公司,4K-6K,扬州,五险一金绩效奖金节日福利年终分红交通补助
