职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
查勘定损岗,国企,500-999人,2019-09-20 00:52:15,大专,保险,1年以下,太平财产保险有限公司安徽分公司,4K-8K,六安,周末双休补充医疗保险节日福利五险一金交通补助
贷款顾问+周末双休+写字楼办公+月薪8K加,民营,20-99人,2019-09-20 00:50:37,学历不限,销售业务,不限,四川汇融成信息技术有限公司,8K-10K,成都,全勤奖节日福利员工旅游绩效奖金五险一金
采购,股份制企业,10000人以上,2019-09-20 00:51:42,大专,采购/贸易,不限,中国平安人寿保险股份有限公司深圳分公司天翼团队,8K-10K,深圳-福田区,带团队出国游定期团建项目奖金周末双休
互联网电话销售,民营,100-499人,2019-09-20 00:50:53,学历不限,销售业务,不限,大连恩达财务信息咨询有限公司,4K-6K,大连-甘井子区,每年多次调薪周末双休绩效奖金交通补助通讯补助
平安银行客服催收专员（高薪）,民营,1000-9999人,2019-09-20 00:51:02,大专,客服/售前/售后技术支持,不限,深圳市恒源昊信息科技有限公司济南分公司,6K-12K,济南-槐荫区,五险一金年底双薪绩效奖金全勤奖带薪年假
投资经理/项目经理,国企,20-99人,2019-09-20 00:51:28,本科,证券/期货/投资管理/服务,3-5年,青岛中科育成投资管理有限公司,6K-8K,青岛,五险一金绩效奖金带薪年假节日福利
团队经理,民营,10000人以上,2019-09-20 00:52:34,大专,销售管理,3-5年,汇中盛世信息咨询服务(北京)有限责任公司唐山分公司,10K-15K,唐山,五险一金绩效奖金带薪年假通讯补助全勤奖
会计财务人员,民营,20-99人,2019-09-20 00:51:17,大专,财务/审计/税务,1-3年,济宁正启企业管理咨询有限公司,2K-4K,济宁,创业公司周末双休五险一金年终分红餐补
绵阳-银行大堂经理助理,民营,1000-9999人,2019-09-20 00:52:22,大专,银行,1-3年,维度金融外包服务(苏州)有限公司,2K-4K,绵阳,五险一金节日福利带薪年假
活动策划,民营,1000-9999人,2019-09-20 14:05:16,大专,市场,3-5年,浙江赛佳控股有限公司,10K-15K,杭州-西湖区,五险一金周末双休绩效奖金年终分红交通补助
互联网金融产品总监,民营,100-499人,2019-09-20 00:51:31,本科,互联网产品/运营管理,5-10年,北京小数点科技有限公司,25K-45K,北京-朝阳区,五险一金带薪年假补充医疗保险定期体检绩效奖金
金融、政府、国企培训顾问,国企,100-499人,2019-09-20 14:18:15,本科,教育/培训,1-3年,国发财智管理(苏州)有限公司,6K-8K,苏州,
AI数据标注主管,股份制企业,1000-9999人,2019-09-20 00:51:40,大专,互联网产品/运营管理,3-5年,马上消费金融股份有限公司,4K-8K,成都-高新西区,五险一金带薪年假定期体检节日福利绩效奖金
人力资源经理（绩效、培训方向）,民营,500-999人,2019-09-20 00:51:28,本科,人力资源,5-10年,启迪未来投资控股(北京)有限公司,10K-15K,北京,五险一金绩效奖金带薪年假节日福利周末双休
财税销售顾问,民营,500-999人,2019-09-20 00:52:37,中专,销售业务,1-3年,湖南新大创业服务有限公司,6K-8K,长沙,五险一金年底双薪带薪年假定期体检周末双休
专职律师,律师事务所,20-99人,2019-09-20 00:52:22,硕士,律师/法务/合规,1-3年,北京中今律师事务所,10K-15K,北京,五险一金绩效奖金带薪年假全额公积金年终分红
信用卡逾期催收专员（高薪）,民营,1000-9999人,2019-09-20 00:51:02,大专,销售业务,不限,深圳市恒源昊信息科技有限公司济南分公司,5K-10K,济南-槐荫区,五险一金年底双薪绩效奖金全勤奖带薪年假
外访催收（烟台莱阳市）(J20234),外商独资,10000人以上,2019-09-20 00:52:09,高中,证券/期货/投资管理/服务,1-3年,捷信消费金融有限公司,8K-10K,烟台-莱阳市,五险一金带薪年假补充医疗保险
催收专员,民营,20-99人,2019-09-20 00:50:57,学历不限,证券/期货/投资管理/服务,不限,深圳市易金金投资资产管理有限公司,6K-12K,深圳,五险一金绩效奖金全勤奖试用期全额包住
诚招咨询顾问高薪,股份制企业,500-999人,2019-09-20 00:50:05,大专,销售业务,不限,平安普惠信息服务有限公司潜江分公司,8K-10K,潜江,五险一金带薪年假定期体检员工旅游高温补贴
财险四川-客户维护岗,国企,500-999人,2019-09-20 00:51:24,大专,保险,不限,太平财产保险有限公司四川分公司,4K-8K,成都-温江区,周末双休
银行电话客服在线客服,民营,100-499人,2019-09-20 00:50:18,中技,客服/售前/售后技术支持,1年以下,山东蓝光信息技术有限公司青岛分公司,4K-6K,青岛,五险一金年底双薪绩效奖金全勤奖交通补助
高薪诚聘咨询顾问/客户经理,上市公司,10000人以上,2019-09-20 00:51:55,大专,销售管理,不限,平安普惠投资咨询有限公司宿州分公司,10K-15K,宿州,五险一金健身俱乐部每年多次调薪定期体检高温补贴
销售专员,民营,100-499人,2019-09-20 00:50:53,高中,销售业务,不限,天相投资顾问有限公司上海分公司,10K-15K,上海,五险一金全勤奖通讯补助试用期全额节日福利
金融销售代表/业务代表,股份制企业,10000人以上,2019-09-20 00:52:44,大专,销售业务,1-3年,中国平安人寿保险股份有限公司上海分公司徐汇钦江路售后部,10K-15K,上海-徐汇区,全勤奖通讯补助带薪年假弹性工作补充医疗保险
信用卡逾期催收专员（五险一金）,民营,1000-9999人,2019-09-20 00:51:08,大专,银行,不限,深圳市恒源昊信息科技有限公司济南分公司,8K-10K,济南-槐荫区,五险一金年底双薪绩效奖金节日福利员工旅游
团队经理,股份制企业,1000-9999人,2019-09-20 00:52:54,大专,证券/期货/投资管理/服务,5-10年,恒天中岩投资管理有限公司泰安分公司,20K-30K,泰安,五险一金绩效奖金年终分红带薪年假定期体检
招聘副主管,民营,1000-9999人,2019-09-20 00:52:13,本科,人力资源,不限,荣德汇安(北京)电子商务有限公司,6K-8K,北京,五险一金加班补助节日福利周末双休全额公积金
营销副总,民营,1000-9999人,2019-09-20 00:50:42,大专,证券/期货/投资管理/服务,5-10年,海银财富管理有限公司张家港分公司,10K-15K,张家港,五险一金绩效奖金年终分红股票期权餐补
金融仓监管员,民营,20-99人,2019-09-20 09:03:09,中专,物流/仓储,不限,成都中锦供应链管理有限公司,3K-4K,郑州-郑东新区 ,年底双薪餐补
诚招咨询顾问高薪,股份制企业,500-999人,2019-09-20 00:50:05,大专,销售业务,不限,平安普惠信息服务有限公司潜江分公司,8K-10K,潜江,五险一金带薪年假定期体检员工旅游高温补贴
财险四川-客户维护岗,国企,500-999人,2019-09-20 00:51:24,大专,保险,不限,太平财产保险有限公司四川分公司,4K-8K,成都-温江区,周末双休
会计（集团下属贸易公司）,股份制企业,100-499人,2019-09-20 00:52:59,本科,财务/审计/税务,1-3年,七匹狼控股集团股份有限公司,5K-8K,厦门-思明区,免费班车五险一金年底双薪餐补通讯补助
业务总监/资深理财经理,民营,1000-9999人,2019-09-20 00:50:42,大专,证券/期货/投资管理/服务,3-5年,海银财富管理有限公司张家港分公司,6K-8K,张家港,五险一金绩效奖金年终分红股票期权餐补
生鲜经理,股份制企业,1000-9999人,2019-09-20 00:51:47,大专,销售管理,1年以下,阜阳华联集团股份有限公司,2K-4K,阜阳,节日福利员工旅游通讯补助每年多次调薪出国游
金融仓监管员,民营,20-99人,2019-09-20 09:03:09,中专,物流/仓储,不限,成都中锦供应链管理有限公司,3K-4K,郑州-郑东新区 ,年底双薪餐补
销售负责人,上市公司,1000-9999人,2019-09-20 13:49:05,大专,销售管理,不限,中国平安人寿保险股份有限公司深圳分公司秦义英部,10K-15K,深圳,
风控专员,民营,20-99人,2019-09-20 14:02:01,大专,证券/期货/投资管理/服务,1年以下,上海擎品投资管理有限公司,6K-8K,上海,周末双休五险一金带薪年假加班补助
化工原料贸易员,民营,20-99人,2019-09-20 00:52:12,本科,销售管理,1-3年,山西中京融通实业有限公司,8K-10K,上海-闵行区,节日福利绩效奖金定期团建项目奖金全勤奖
会计实习生,合资,100-499人,2019-09-20 00:50:10,学历不限,财务/审计/税务,无经验,上海艾祖尔财务咨询有限公司,4K-6K,上海,弹性工作不加班节日福利
团队经理/团队主管,民营,1000-9999人,2019-09-20 00:51:06,大专,证券/期货/投资管理/服务,1-3年,成都创展经服金融信息服务有限公司,25K-50K,常州-天宁区,绩效奖金补充医疗保险不加班周末双休出国游
财务助理,民营,20人以下,2019-09-20 00:51:34,大专,财务/审计/税务,1-3年,上海骐杰碳素材料有限公司,4.5K-5.5K,上海-闵行区,定期体检五险一金年底双薪餐补节日福利
期货交易员,民营,20-99人,2019-09-20 00:52:41,中专,银行,不限,深圳市双木系统信息技术有限公司,8K-10K,深圳,绩效奖金弹性工作股票期权全勤奖年终分红
现场施工安全员,国企,20-99人,2019-09-20 00:50:37,本科,土木/建筑/装修/市政工程,3-5年,河南德汇投资集团有限公司,5K-8K,信阳,五险一金包吃包住加班补助全勤奖
投资经理（海外背景）,外商独资,100-499人,2019-09-20 00:51:09,硕士,证券/期货/投资管理/服务,5-10年,天津卡波里商务信息咨询有限公司北京分公司,20K-30K,北京-丰台区,五险一金年底双薪加班补助通讯补助带薪年假
【德邦】快递统计分析员+食宿补贴+快速晋升,民营,10000人以上,2019-09-20 00:50:31,大专,物流/仓储,不限,德邦物流股份有限公司,3.5K-4.5K,嘉兴,节日福利全勤奖带薪年假餐补房补
猎头顾问/助理,民营,100-499人,2019-09-20 00:51:04,大专,人力资源,1-3年,鑫河金融信息服务(上海)有限公司,4K-6K,上海,五险一金周末双休加班补助通讯补助弹性工作
催收主管,民营,100-499人,2019-09-20 14:20:27,大专,银行,1-3年,深圳市易金金投资资产管理有限公司河南分公司,10K-15K,郑州,绩效奖金全勤奖员工旅游五险一金定期团建
会计,民营,20-99人,2019-09-20 14:23:02,大专,财务/审计/税务,3-5年,上海擎品投资管理有限公司,6K-8K,上海,周末双休五险一金带薪年假
审计助理,民营,20-99人,2019-09-20 00:50:08,本科,财务/审计/税务,1-3年,河南中永会计师事务所有限公司,4K-6K,郑州,绩效奖金五险一金交通补助餐补房补
二手车分期销售顾问,民营,1000-9999人,2019-09-20 00:51:39,学历不限,证券/期货/投资管理/服务,1-3年,美利金融,8K-10K,珠海,高温补贴定期体检五险一金股票期权
网络客服在线客服,民营,20-99人,2019-09-20 00:51:59,学历不限,客服/售前/售后技术支持,不限,深圳市金三财科技发展有限公司,4K-8K,深圳,五险一金年底双薪绩效奖金全勤奖带薪年假
法务主管（成都）,民营,500-999人,2019-09-20 00:52:36,本科,律师/法务/合规,3-5年,山东鲁信汇金商务信息咨询有限公司,7K-12K,成都,五险一金年底双薪加班补助餐补带薪年假
招聘专员,合资,500-999人,2019-09-20 00:50:32,大专,人力资源,1年以下,建元和光(北京)科技有限公司,3.5K-4K,合肥-蜀山区,五险一金周末双休节日福利带薪年假每年多次调薪
客户经理,合资,100-499人,2019-09-20 14:43:02,本科,销售业务,3-5年,中宏人寿保险有限公司重庆分公司,6K-12K,重庆,年底双薪绩效奖金带薪年假弹性工作补充医疗保险
项目助理,民营,20-99人,2019-09-20 00:51:40,硕士,证券/期货/投资管理/服务,1-3年,上海翱赟管理咨询有限公司北京分公司,5K-10K,北京,五险一金绩效奖金年终分红弹性工作定期体检
综合金融业务主任,上市公司,10000人以上,2019-09-20 00:50:09,大专,销售管理,不限,中国平安人寿保险股份有限公司威海中心支公司青岛路营销服务部,10K-15K,威海,绩效奖金弹性工作员工旅游定期团建带团队
综合管理主管（人事、股权）：,股份制企业,100-499人,2019-09-20 00:52:52,本科,人力资源,无经验,金风投资控股有限公司,6K-8K,北京,周末双休免费班车节日福利健身俱乐部五险一金
法务经理,国企,100-499人,2019-09-20 00:51:55,本科,律师/法务/合规,1-3年,中信正业投资发展有限公司,18K-23K,北京-朝阳区,五险一金交通补助餐补通讯补助带薪年假
诚聘销售、电话销售、大客户销售,合资,20-99人,2019-09-20 00:51:05,大专,证券/期货/投资管理/服务,1-3年,华兴融资租赁(天津)有限公司,6K-8K,北京-海淀区,通讯补助餐补交通补助项目奖金周末双休
清收主管,民营,20-99人,2019-09-20 00:51:35,大专,银行,3-5年,湖北中和兴融外包服务有限公司长春分公司,4.5K-8K,长春,带薪年假年终分红绩效奖金五险双休
工程技术管理,国企,100-499人,2019-09-20 00:50:43,本科,土木/建筑/装修/市政工程,3-5年,广州空港投资建设集团有限公司,10K-15K,广州,五险一金周末双休绩效奖金通讯补助餐补
客户经理,民营,20-99人,2019-09-20 00:51:30,学历不限,销售管理,不限,海南中联信业资产管理有限公司,8K-10K,三亚,五险一金绩效奖金餐补带薪年假员工旅游
平安综合金融-客户经理,股份制企业,1000-9999人,2019-09-20 00:50:56,学历不限,销售业务,不限,中国平安人寿保险股份有限公司天津分公司南开天狼团队,8K-10K,天津,周末双休定期团建不加班工资不封顶专业培训
客户经理/销售经理/年薪 150000-800000,合资,20-99人,2019-09-20 09:01:51,大专,销售管理,不限,镇江金融资产交易中心有限公司,10K-15K,镇江-润州区,周末双休带薪年假节日福利五险一金绩效奖金
保险代理人,股份制企业,10000人以上,2019-09-20 00:50:20,大专,保险,不限,中国平安人寿保险股份有限公司天津分公司展翅高飞团队,10K-15K,天津,年底双薪全勤奖带薪年假弹性工作定期体检
出纳,其它,20-99人,2019-09-20 00:51:19,大专,财务/审计/税务,不限,河南宝威智控科技有限公司,2K-4K,洛阳,每年多次调薪餐补全勤奖周末双休弹性工作
财富总监,民营,1000-9999人,2019-09-20 00:52:38,本科,销售管理,3-5年,德鸿财富投资管理有限公司西安分公司,20K-30K,西安,五险一金绩效奖金年终分红带薪年假弹性工作
