职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
光电子器件销售工程师,事业单位,20-99人,2019-09-20 14:24:27,本科,销售业务,不限,濮阳光电产业技术研究院,4K-6K,洛阳,周末双休五险一金定期体检餐补加班补助
电子工程师,股份制企业,100-499人,2019-09-20 14:02:35,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市中科久明新能源股份有限公司,5K-7K,深圳-龙岗区,创业公司五险一金全勤奖带薪年假节日福利
电子工程师,民营,100-499人,2019-09-20 14:02:26,大专,硬件开发,1-3年,中山市世软软件科技有限公司,7K-14K,中山,五险一金年底双薪绩效奖金加班补助全勤奖
电子工程师,民营,20人以下,2019-09-20 12:26:09,大专,电子/电器/半导体/仪器仪表,1-3年,福建海缘信息科技有限公司,4K-6K,福州,五险一金绩效奖金每年多次调薪餐补全勤奖
电子工程师,民营,20-99人,2019-09-20 08:40:30,本科,硬件开发,3-5年,烟台久环电子科技有限公司,8K-15K,烟台,五险一金年终分红餐补带薪年假补充医疗保险
电子电路工程师,民营,20-99人,2019-09-20 10:07:05,大专,电子/电器/半导体/仪器仪表,无经验,陕西蘅梧装饰装修工程有限公司,4K-6K,西安,
电子工程师助理,民营,100-499人,2019-09-20 10:43:05,大专,电子/电器/半导体/仪器仪表,1-3年,浙江荣胜工具有限公司,4K-6K,金华-金东区,五险一金员工旅游通讯补助绩效奖金带薪年假
电子工程师（解决北京户口）,民营,500-999人,2019-09-20 14:15:04,硕士,电子/电器/半导体/仪器仪表,无经验,北京东华原医疗设备有限责任公司,10K-15K,北京,包住带薪年假节日福利高温补贴五险一金
电子工程师（文件）,民营,20-99人,2019-09-20 14:10:07,大专,生物/制药/医疗器械,1-3年,无锡佳健医疗器械股份有限公司,4K-6K,无锡-锡山区,五险一金绩效奖金餐补通讯补助年底双薪
EE电子工程师,合资,10000人以上,2019-09-20 13:50:07,本科,电子/电器/半导体/仪器仪表,无经验,达丰（上海）电脑有限公司 ,6K-8K,上海-松江区,每年多次调薪年底双薪包吃包住带薪年假
电子工程师/嵌入式工程师/硬件工程师,其它,100-499人,2019-09-20 14:25:39,本科,机械设计/制造/维修,3-5年,北京宣武医院医学科技有限公司,100K-150K,北京,绩效奖金五险一金
电子工程师,外商独资,100-499人,2019-09-20 09:54:39,本科,电子/电器/半导体/仪器仪表,不限,丽声助听器（福州）有限公司,5K-10K,福州,周末双休带薪年假节日福利医保社保年终奖金
电子工程师,民营,100-499人,2019-09-20 08:55:24,大专,电子/电器/半导体/仪器仪表,3-5年,深圳市朗恒电子有限公司,12K-16K,深圳,五险一金年终分红带薪年假定期体检节日福利
电子/单片机工程师,民营,100-499人,2019-09-20 14:13:23,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市华商龙商务互联科技有限公司,10K-15K,深圳-光明新区,五险一金节日福利周末双休带薪年假定期体检
高级硬件（电子）工程师,民营,20-99人,2019-09-20 14:14:33,学历不限,硬件开发,3-5年,北醒(北京)光子科技有限公司,15K-30K,北京-海淀区,五险一金年底双薪加班补助房补通讯补助
电子工程师,民营,100-499人,2019-09-20 14:15:07,大专,硬件开发,3-5年,苏州敏行医学信息技术有限公司,8K-15K,苏州-工业园区,五险一金绩效奖金带薪年假弹性工作节日福利
电子工程师/技术员,民营,100-499人,2019-09-20 13:48:01,大专,汽车制造,1-3年,江苏信利电子有限公司,6K-10K,常州-钟楼区,通讯补助带薪年假包吃员工旅游节日福利
电子技术员(助理工程师）,合资,20-99人,2019-09-20 14:21:16,中技,电子/电器/半导体/仪器仪表,1-3年,光坊激光科技(苏州)有限公司,3.5K-6K,苏州,五险一金加班补助全勤奖创业公司
电机与电子工程师,民营,100-499人,2019-09-20 08:39:04,大专,汽车制造,1-3年,南京胜捷电机制造有限公司,3K-5K,南京,包吃包住免费班车节日福利定期体检
电子版图设计助理工程师,民营,500-999人,2019-09-20 11:05:30,学历不限,电子/电器/半导体/仪器仪表,不限,河南亚菲品牌策划有限公司,4K-6K,郑州,
电子电气设备工程师,民营,500-999人,2019-09-20 11:05:30,学历不限,电子/电器/半导体/仪器仪表,不限,河南亚菲品牌策划有限公司,4K-6K,郑州,
电子工程师,股份制企业,100-499人,2019-09-20 07:50:01,大专,电子/电器/半导体/仪器仪表,3-5年,深圳市科鼎实业有限公司,8K-10K,深圳-坪山新区,五险一金房补带薪年假弹性工作员工旅游
电子工程师,股份制企业,20-99人,2019-09-20 14:35:03,大专,电子/电器/半导体/仪器仪表,3-5年,深圳市天意科技有限责任公司,8K-15K,深圳,五险一金绩效奖金带薪年假节日福利周末双休
电子工程师实习生,合资,100-499人,2019-09-20 14:01:08,大专,电子/电器/半导体/仪器仪表,无经验,埃泰克汽车电子(芜湖)有限公司,4K-6K,芜湖,绩效奖金餐补免费班车高温补贴节日福利
电子信息转行大数据开发工程师助理,民营,20-99人,2019-09-20 10:51:10,大专,电子/电器/半导体/仪器仪表,不限,郑州郑大大数据科技有限公司,8K-10K,郑州,五险一金绩效奖金全勤奖包住交通补助
电子工程师,合资,500-999人,2019-09-20 14:23:18,大专,电子/电器/半导体/仪器仪表,3-5年,深圳尚蓝柏科技有限公司,15K-20K,深圳,周末双休五险一金包住补充医疗保险免费班车
电子工程师助理,民营,20-99人,2019-09-20 15:01:04,大专,电子/电器/半导体/仪器仪表,不限,奇至创联(青岛)科技有限公司,4K-8K,青岛,五险一金全勤奖定期体检带薪年假通讯补助
电子工程师/硬件工程师/嵌入式工程师,民营,20-99人,2019-09-20 12:12:02,本科,电子/电器/半导体/仪器仪表,3-5年,西安汇智医疗集团有限公司,8K-15K,西安,五险一金绩效奖金
电子工程师,民营,20-99人,2019-09-20 15:01:01,本科,电子/电器/半导体/仪器仪表,不限,奇至创联(青岛)科技有限公司,8K-10K,青岛,五险一金全勤奖定期体检带薪年假通讯补助
销售工程师---电子汽车（苏州）,外商独资,500-999人,2019-09-20 14:25:06,大专,销售业务,1-3年,科电贸易(上海)有限公司深圳分公司,5K-7K,苏州-工业园区,五险一金带薪年假补充医疗保险定期体检员工旅游
招聘电子维修工程师,国企,20人以下,2019-09-20 15:03:05,学历不限,机械设计/制造/维修,不限,广州市名成资讯科技有限公司,4K-6K,广州,
高级电子技术研发工程师/10029,港澳台公司,20人以下,2019-09-20 09:48:33,大专,电子/电器/半导体/仪器仪表,3-5年,立高远(深圳)人力资源有限公司,10K-15K,深圳-南山区,年底双薪周末双休五险一金带薪年假员工旅游
LED电源工程师/电子研发工程师,民营,20-99人,2019-09-20 10:42:23,大专,电子/电器/半导体/仪器仪表,1-3年,深圳市中联创科电子科技有限公司,8K-12K,深圳,住房补贴五险一金年底双薪绩效奖金房补
电子工程师,民营,100-499人,2019-09-20 09:18:47,本科,电子/电器/半导体/仪器仪表,1-3年,宁波舒普机电股份有限公司,8K-13K,宁波-鄞州区,全勤奖高温补贴员工旅游节日福利五险一金
电子工程师,股份制企业,100-499人,2019-09-20 14:54:14,大专,电子/电器/半导体/仪器仪表,3-5年,江苏碧松照明股份有限公司,5K-10K,南通-启东市,五险一金绩效奖金加班补助餐补带薪年假
电子开发工程师,外商独资,1000-9999人,2019-09-20 14:17:40,大专,电子/电器/半导体/仪器仪表,不限,东莞得泰电子有限公司,4K-6K,东莞,五险一金全勤奖包吃包住带薪年假
电子工程师,民营,20-99人,2019-09-20 11:08:39,本科,生物/制药/医疗器械,3-5年,云之语(北京)科技有限公司,15K-20K,北京,通讯补助弹性工作交通补助创业公司无试用期
电子工程师/技术员,民营,100-499人,2019-09-20 14:02:52,大专,电子/电器/半导体/仪器仪表,无经验,睿乔电缆(广州)有限公司,5K-7K,广州,周末双休五险一金年底双薪带薪年假弹性工作
电子/电气工程师,民营,500-999人,2019-09-20 11:05:30,学历不限,电子/电器/半导体/仪器仪表,不限,河南亚菲品牌策划有限公司,4K-6K,郑州,
电子工程师,民营,20-99人,2019-09-20 15:02:03,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,重庆,五险一金年底双薪绩效奖金加班补助交通补助
电子工程师,民营,100-499人,2019-09-20 09:01:26,本科,电子/电器/半导体/仪器仪表,3-5年,北京大族天成半导体技术有限公司,10K-18K,北京-大兴区,五险一金绩效奖金全勤奖餐补带薪年假
电子工程师,民营,20人以下,2019-09-20 14:07:29,大专,电子/电器/半导体/仪器仪表,3-5年,北京安创工研科技有限公司,8K-10K,北京-昌平区,五险一金绩效奖金餐补通讯补助免费停车
电子工程师（移动电源）,民营,100-499人,2019-09-20 13:35:52,大专,电子/电器/半导体/仪器仪表,3-5年,深圳华科生科技有限公司,10K-20K,深圳-龙华新区,包住带薪年假员工旅游节日福利五险一金
 单片机 嵌入式软件 电子硬件MCU开发工程师,合资,20人以下,2019-09-20 09:25:37,本科,软件/互联网开发/系统集成,1-3年,深圳市展毅科技有限公司,10K-15K,深圳,五险一金绩效奖金全勤奖带薪年假交通补助
电子工程师,民营,100-499人,2019-09-20 14:26:30,大专,电子/电器/半导体/仪器仪表,1-3年,北京瑞图科技发展有限公司,6K-8K,北京,五险一金包住餐补带薪年假员工旅游
电子工程师,民营,20-99人,2019-09-20 09:18:09,大专,电子/电器/半导体/仪器仪表,不限,南通九诺医疗科技有限公司,4K-6K,南通-如东县,五险一金餐补带薪年假节日福利加班补助
电子工程师,民营,20-99人,2019-09-20 09:30:20,本科,电子/电器/半导体/仪器仪表,3-5年,甘肃大河科技有限公司,5K-10K,兰州,周末双休五险一金绩效奖金加班补助全勤奖
电子电器制造转行大数据开发工程师助理,民营,20-99人,2019-09-20 10:51:10,大专,电子/电器/半导体/仪器仪表,不限,郑州郑大大数据科技有限公司,8K-10K,郑州,五险一金绩效奖金全勤奖包住交通补助
电子工程师,民营,100-499人,2019-09-20 14:15:12,大专,电子/电器/半导体/仪器仪表,1-3年,深圳力搏电源有限公司,6K-8K,深圳-宝安区,五险一金补充医疗保险绩效奖金员工旅游全勤奖
销售工程师（电子元器件）,民营,20-99人,2019-09-20 10:26:04,大专,销售业务,1-3年,深圳南电森美电子有限公司,10K-15K,深圳-龙岗区,五险一金年底双薪绩效奖金加班补助全勤奖
电子工程师助理,事业单位,20-99人,2019-09-20 14:23:28,本科,公务员/事业单位/科研机构,不限,濮阳光电产业技术研究院,3K-6K,濮阳,五险一金全勤奖餐补定期体检绩效奖金
硬件工程师；硬件开发；电子技术研发工程师,合资,20-99人,2019-09-20 09:16:41,大专,电子/电器/半导体/仪器仪表,不限,北京中汽恒泰教育科技有限公司,5K-10K,北京,五险一金年终分红加班补助员工旅游节日福利
电子工程师,民营,20-99人,2019-09-20 14:07:33,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,合肥,五险一金年底双薪绩效奖金定期体检弹性工作
电子工程师,民营,20-99人,2019-09-20 14:40:07,学历不限,电子/电器/半导体/仪器仪表,不限,协宇东盈医疗科技(北京)有限公司,6K-8K,北京,五险一金年底双薪交通补助餐补通讯补助
电子工程师,民营,20-99人,2019-09-20 14:08:31,本科,电子/电器/半导体/仪器仪表,3-5年,上海澜澈生物科技有限公司,10K-20K,上海,带薪年假定期体检节日福利创业公司无试用期
电子工程师,民营,20-99人,2019-09-20 14:42:02,大专,电子/电器/半导体/仪器仪表,不限,上海至信信息科技有限公司,6K-8K,成都,周末双休五险一金年底双薪交通补助通讯补助
高薪电子维修工程师,民营,20人以下,2019-09-20 09:29:21,中专,电子/电器/半导体/仪器仪表,1-3年,东莞市和川数控设备有限公司,6K-8K,东莞,创业公司住房补贴五险一金年底双薪全勤奖
SQA工程师（电子）,民营,20-99人,2019-09-20 10:38:19,本科,质量管理/安全防护,1-3年,合肥羽墨文化传播有限公司,6K-8K,苏州-虎丘区,五险一金绩效奖金餐补年底双薪定期体检
汽车电子硬件工程师助理,民营,20-99人,2019-09-20 10:44:03,大专,硬件开发,不限,天津途致臻网络技术有限公司,4K-6K,天津,五险一金周末双休定期团建节日福利员工旅游
消费电子工程师（HDMI）,外商独资,20-99人,2019-09-20 08:59:21,学历不限,电子/电器/半导体/仪器仪表,3-5年,宁波市联众电子有限公司,5K-6K,宁波,年底双薪五险一金周末双休交通补助餐补
电子工程师（包住）,民营,20-99人,2019-09-20 14:24:57,大专,电子/电器/半导体/仪器仪表,3-5年,深圳热电新能源科技有限公司,8K-12K,深圳-龙岗区,五险一金年底双薪带薪年假节日福利周末双休
电子工程师,股份制企业,20-99人,2019-09-20 14:58:23,大专,电子/电器/半导体/仪器仪表,不限,西安腾达电器有限责任公司,4K-6K,咸阳,年终分红餐补绩效奖金带薪年假员工旅游
光电子技术支持工程师,民营,20-99人,2019-09-20 14:45:13,硕士,电子/电器/半导体/仪器仪表,不限,北京拓普光研科技发展有限公司,8K-10K,北京,五险一金绩效奖金全勤奖带薪年假大牛带队
电子技术工程师,民营,100-499人,2019-09-20 14:25:25,大专,电子/电器/半导体/仪器仪表,3-5年,广东宝星新能科技有限公司,6K-8K,佛山,绩效奖金加班补助全勤奖包吃包住
电子工程师/助理（包吃住）,民营,500-999人,2019-09-20 14:14:15,大专,电子/电器/半导体/仪器仪表,不限,国粤投资集团有限公司,4K-6K,惠州,五险一金定期体检带薪年假包吃包住
电子工程师助理,民营,100-499人,2019-09-20 13:43:06,大专,电子/电器/半导体/仪器仪表,1-3年,常州富通光电科技有限公司,3.5K-4.5K,常州,节日福利包吃
高级销售工程师（电子元器件）,民营,20-99人,2019-09-20 10:26:04,大专,销售业务,1-3年,深圳南电森美电子有限公司,8K-15K,深圳-龙岗区,五险一金节日福利员工旅游周末双休带薪年假
电子硬件研发工程师+年底双薪,民营,100-499人,2019-09-20 10:12:56,大专,硬件开发,无经验,杭州钠金科技有限公司,4K-6K,南京,五险一金绩效奖金年终分红带薪年假节日福利
电子工程师,民营,20-99人,2019-09-20 09:18:05,本科,电子/电器/半导体/仪器仪表,3-5年,郑州威盛电子科技有限公司,5K-9K,郑州-高新区,五险一金年底双薪股票期权餐补房补
