职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
PHP高级研发工程师,民营,20-99人,2019-09-19 11:30:47,本科,软件/互联网开发/系统集成,10年以上,微连锁(北京)科技发展有限公司,15K-20K,北京,五险一金加班补助交通补助餐补带薪年假
中高级PHP工程师,民营,1000-9999人,2019-09-19 18:49:02,大专,软件/互联网开发/系统集成,5-10年,福建纵腾网络有限公司,13K-18K,福州,绩效奖金年终分红加班补助全勤奖带薪年假
网站编辑（PHP实习生）,其它,20人以下,2019-09-19 16:48:09,大专,软件/互联网开发/系统集成,不限,成都华鑫环宇进出口贸易有限公司,4K-6K,福州,五险一金年底双薪全勤奖带薪年假
PHP开发培训,股份制企业,100-499人,2019-09-19 08:45:29,学历不限,软件/互联网开发/系统集成,不限,南通在渡教育咨询有限公司,6K-8K,南通,
PHP开发工程师,民营,100-499人,2019-09-19 16:47:19,本科,软件/互联网开发/系统集成,1-3年,北京中超伟业信息安全技术股份有限公司,7K-12K,北京,五险一金年底双薪绩效奖金员工旅游
php开发工程师,不限,20-99人,2019-09-19 09:12:21,学历不限,软件/互联网开发/系统集成,1-3年,飞飞(厦门)网络科技有限公司,6K-12K,厦门,五险一金全勤奖定期体检带薪年假
php开发工程师,民营,100-499人,2019-09-19 09:06:07,学历不限,软件/互联网开发/系统集成,1-3年,吉林省金星教育出版有限公司,4K-6K,四平,绩效奖金餐补交通补助带薪年假节日福利
PHP高级软件工程师,民营,20-99人,2019-09-19 16:50:33,大专,软件/互联网开发/系统集成,3-5年,福建汇道文化传播有限公司,8K-13K,福州,五险一金绩效奖金全勤奖带薪年假节日福利
PHP工程师,民营,100-499人,2019-09-19 09:31:37,大专,软件/互联网开发/系统集成,3-5年,宣亚国际营销科技(北京)股份有限公司上海分公司,12K-15K,上海-长宁区,五险一金年底双薪餐补交通补助带薪年假
PHP开发工程师,民营,100-499人,2019-09-19 08:56:29,本科,软件/互联网开发/系统集成,3-5年,湖南丰晖生物科技有限公司,6K-12K,长沙-岳麓区,
PHP网站修改（可兼--职）,民营,20-99人,2019-09-19 16:22:51,大专,IT运维/技术支持,1-3年,深圳市比比尔照明有限公司,1K以下,深圳,
PHP开发工程师,民营,100-499人,2019-09-19 19:40:05,本科,软件/互联网开发/系统集成,3-5年,无锡天脉聚源传媒科技有限公司,8K-15K,无锡,五险一金餐补带薪年假补充医疗保险定期体检
php开发工程师,民营,100-499人,2019-09-19 09:31:11,大专,软件/互联网开发/系统集成,1-3年,深圳汉王友基科技有限公司,8K-11K,深圳-龙华新区,五险一金绩效奖金包住带薪年假年终奖金
PHP工程师,民营,20-99人,2019-09-19 10:36:08,大专,软件/互联网开发/系统集成,1-3年,重庆恩次方文化传播有限公司,4K-6K,重庆,加班补助全勤奖带薪年假员工旅游周末双休
PHP高级工程师,外商独资,20-99人,2019-09-19 15:34:59,大专,软件/互联网开发/系统集成,3-5年,北京艾恩游科技有限责任公司,15K-30K,北京-昌平区,五险一金绩效奖金全勤奖餐补带薪年假
php开发,合资,100-499人,2019-09-19 15:20:50,大专,软件/互联网开发/系统集成,3-5年,贵州保税在线进出口有限公司,5K-8K,贵阳-观山湖区（金阳新区）,免费培训五险周末双休
PHP开发工程师/五险一金,民营,20-99人,2019-09-20 09:05:32,大专,软件/互联网开发/系统集成,1-3年,武汉一路商机网络技术有限公司,5.5K-8K,武汉,五险一金绩效奖金带薪年假节日福利周末双休
php开发工程师,民营,100-499人,2019-09-19 14:11:12,大专,软件/互联网开发/系统集成,3-5年,阳光物采互联网科技有限公司,4K-8K,太原,节日福利带薪年假周末双休五险一金弹性工作
PHP软件开发工程师,民营,100-499人,2019-09-19 16:01:16,大专,软件/互联网开发/系统集成,不限,因特驰软件(北京)有限公司,8K-10K,北京,五险一金年底双薪年终分红交通补助房补
php开发工程师,民营,20-99人,2019-09-19 09:03:57,大专,软件/互联网开发/系统集成,1-3年,北京慧睿国际技术发展有限公司,6K-8K,武汉-江岸区,公司重点项目每年多次调薪创业公司五险一金不加班
php开发工程师,股份制企业,20-99人,2019-09-19 09:07:45,大专,软件/互联网开发/系统集成,1-3年,上海皖新信息科技有限公司,6K-8K,昆山,绩效奖金弹性工作节日福利项目奖金
php高级开发工程师,其它,20-99人,2019-09-19 17:57:25,大专,软件/互联网开发/系统集成,3-5年,亚腾马(深圳)技术服务有限公司,15K-20K,深圳,五险一金绩效奖金加班补助全勤奖弹性工作
PHP开发工程师/五险一金,民营,20-99人,2019-09-20 09:05:32,大专,软件/互联网开发/系统集成,1-3年,武汉一路商机网络技术有限公司,5.5K-8K,武汉,五险一金绩效奖金带薪年假节日福利周末双休
php开发工程师,民营,100-499人,2019-09-19 14:11:12,大专,软件/互联网开发/系统集成,3-5年,阳光物采互联网科技有限公司,4K-8K,太原,节日福利带薪年假周末双休五险一金弹性工作
PHP软件开发工程师,民营,100-499人,2019-09-19 16:01:16,大专,软件/互联网开发/系统集成,不限,因特驰软件(北京)有限公司,8K-10K,北京,五险一金年底双薪年终分红交通补助房补
php开发工程师,民营,20-99人,2019-09-19 09:03:57,大专,软件/互联网开发/系统集成,1-3年,北京慧睿国际技术发展有限公司,6K-8K,武汉-江岸区,公司重点项目每年多次调薪创业公司五险一金不加班
php高级开发工程师,其它,20-99人,2019-09-19 17:57:25,大专,软件/互联网开发/系统集成,3-5年,亚腾马(深圳)技术服务有限公司,15K-20K,深圳,五险一金绩效奖金加班补助全勤奖弹性工作
php开发工程师,股份制企业,20-99人,2019-09-19 09:07:45,大专,软件/互联网开发/系统集成,1-3年,上海皖新信息科技有限公司,6K-8K,昆山,绩效奖金弹性工作节日福利项目奖金
php，小程序开发,民营,20人以下,2019-09-18 00:50:16,大专,软件/互联网开发/系统集成,1-3年,广州八久电子科技有限公司,8K-10K,广州,周末双休五险一金绩效奖金节日福利公司重点项目
php,股份制企业,100-499人,2019-09-19 17:14:05,学历不限,软件/互联网开发/系统集成,不限,深圳市欢乐动漫股份有限公司,8K-15K,深圳-罗湖区,五险一金年底双薪带薪年假员工旅游节日福利
php开发/PHP开发工程师/PHP程序员,民营,20-99人,2019-09-19 18:48:01,大专,IT运维/技术支持,3-5年,沁易购(深圳)电子商务有限公司,10K-15K,深圳,五险一金加班补助全勤奖绩效奖金公司重点项目
PHP中高级开发工程师,民营,100-499人,2019-09-19 09:51:40,本科,软件/互联网开发/系统集成,1-3年,辽宁新天成实业股份有限公司,6K-8K,沈阳,五险一金年终分红全勤奖绩效奖金带薪年假
php,民营,20-99人,2019-09-19 21:10:02,学历不限,软件/互联网开发/系统集成,1-3年,沈阳艺萨艺术发展有限公司,4K-6K,沈阳,公司重点项目周末双休定期团建节日福利
php程序员,民营,20-99人,2019-09-19 11:42:19,大专,软件/互联网开发/系统集成,1-3年,济南云拓互动传媒有限公司,6K-11K,济南-市中区,带薪年假节日福利全勤奖周末双休年终分红
php开发工程师,其它,20-99人,2019-09-19 09:04:35,本科,软件/互联网开发/系统集成,3-5年,承启通(福建)科技有限公司,6K-12K,福州,五险一金绩效奖金补充医疗保险弹性工作带薪年假
php开发工程师,不限,20人以下,2019-09-19 19:50:01,大专,软件/互联网开发/系统集成,1-3年,云南豪中伟业科技有限公司,8K-10K,昆明,不加班周末双休定期团建带团队五险一金
php开发工程师,民营,20-99人,2019-09-19 15:51:31,大专,软件/互联网开发/系统集成,1-3年,同讯科技(大连)有限公司,5K-8K,大连,五险一金免费停车定期团建
中级PHP工程师,民营,1000-9999人,2019-09-19 18:38:02,大专,软件/互联网开发/系统集成,3-5年,福建纵腾网络有限公司,8K-16K,福州,绩效奖金年终分红加班补助全勤奖带薪年假
php开发工程师,民营,20-99人,2019-09-19 10:54:03,本科,软件/互联网开发/系统集成,3-5年,湖南齐啦信息科技有限公司,8K-12K,长沙,五险一金带薪年假定期体检节日福利周末双休
php开发工程师,民营,20-99人,2019-09-19 17:43:02,大专,软件/互联网开发/系统集成,1-3年,苏州梓川信息科技有限公司,6K-8K,苏州,五险一金绩效奖金弹性工作员工旅游周末双休
PHP开发工程师（1人） ,民营,20-99人,2019-09-19 15:21:07,本科,软件/互联网开发/系统集成,1-3年,安卓(深圳)工控设备有限公司,8K-15K,西安,绩效奖金全勤奖年底双薪周末双休节日福利
php开发工程师,民营,20-99人,2019-09-19 14:53:16,大专,软件/互联网开发/系统集成,1-3年,长沙载美科技有限公司,4K-6K,长沙,五险一金绩效奖金带薪年假节日福利周末双休
程序员php,民营,100-499人,2019-09-19 17:19:23,大专,软件/互联网开发/系统集成,1-3年,佛山市顺德和平外科医院有限公司,6K-10K,佛山,五险一金全勤奖绩效奖金定期体检带薪年假
PHP开发工程师,股份制企业,100-499人,2019-09-19 14:23:33,本科,IT运维/技术支持,1-3年,四川新港联行置业股份有限公司,6K-10K,成都,五险一金员工旅游节日福利弹性工作定期团建
php程序员,民营,20-99人,2019-09-19 15:20:39,学历不限,软件/互联网开发/系统集成,1-3年,山西辰星昇软件科技有限公司,4K-6K,运城,试用期全额餐补交通补助年终分红
PHP高级开发工程师,民营,20-99人,2019-09-20 09:12:22,本科,软件/互联网开发/系统集成,3-5年,北京浩游网讯科技有限公司,20K-30K,北京,五险一金全勤奖交通补助餐补带薪年假
PHP开发工程师,民营,100-499人,2019-09-19 12:25:16,本科,软件/互联网开发/系统集成,3-5年,北京枫松盛源国际贸易有限公司,20K-30K,北京,包吃包住带薪年假弹性工作五险一金
PHP软件开发工程师,民营,20-99人,2019-09-19 13:36:18,本科,软件/互联网开发/系统集成,3-5年,金网信通(大连)信息技术有限公司,8K-15K,大连,五险一金绩效奖金加班补助带薪年假采暖补贴
PHP高级开发工程师,股份制企业,20人以下,2019-09-19 16:50:29,本科,软件/互联网开发/系统集成,3-5年,马来西亚东南亚玩家商城股份有限公司成都代表处,8K-10K,成都,五险一金周末双休全勤奖弹性工作节日福利
php开发工程师,民营,20-99人,2019-09-19 16:53:25,本科,软件/互联网开发/系统集成,不限,上海势炎信息科技有限公司,6K-12K,上海,五险一金餐补定期体检补充医疗保险弹性工作
PHP开发主管,民营,20-99人,2019-09-19 10:54:03,大专,IT管理/项目协调,5-10年,湖南齐啦信息科技有限公司,8K-15K,长沙,五险一金带薪年假定期体检节日福利周末双休
中级PHP工程师,民营,500-999人,2019-09-19 10:15:30,大专,软件/互联网开发/系统集成,3-5年,深圳市伙伴行网络科技有限公司,10K-15K,深圳-南山区,五险一金年底双薪带薪年假定期体检定期团建
高级工程师 高级PHP开发,不限,20人以下,2019-09-19 19:44:06,本科,软件/互联网开发/系统集成,3-5年,云南豪中伟业科技有限公司,10K-15K,昆明,不加班周末双休定期团建带团队五险一金
PHP开发工程师,股份制企业,20-99人,2019-09-19 09:13:30,大专,软件/互联网开发/系统集成,1-3年,珠海瀛聚国际旅行社有限公司,7K-13K,珠海,节日福利带薪年假餐补绩效奖金员工旅游
PHP研发工程师,民营,1000-9999人,2019-09-19 16:39:34,大专,软件/互联网开发/系统集成,不限,湖南湘卫医院管理有限公司,8K-10K,长沙-开福区,绩效奖金加班补助带薪年假员工旅游节日福利
PHP开发工程师,民营,100-499人,2019-09-19 10:20:18,大专,软件/互联网开发/系统集成,3-5年,深圳市瑞医医学信息技术有限公司,15K-20K,深圳-南山区,大牛带队带薪年假节日福利公司重点项目
php,民营,100-499人,2019-09-19 15:36:05,学历不限,软件/互联网开发/系统集成,不限,云南金猴网络科技有限公司,10K-16K,昆明,
php后端开发工程师,股份制企业,100-499人,2019-09-19 16:24:11,大专,软件/互联网开发/系统集成,3-5年,快问平台互联网产业股份有限公司,10K-15K,武汉-武昌区,
php高级程序员,民营,20-99人,2019-09-19 16:53:27,本科,软件/互联网开发/系统集成,1-3年,福州冉冲网络科技有限公司,5K-6K,福州-鼓楼区,全勤奖带薪年假员工旅游节日福利五险一金
php程序员,民营,20-99人,2019-09-19 16:51:03,大专,软件/互联网开发/系统集成,3-5年,徐州欣铭信息科技有限公司,4K-6K,徐州,五险一金绩效奖金全勤奖带薪年假弹性工作
php架构师,民营,20-99人,2019-09-19 11:19:03,本科,软件/互联网开发/系统集成,3-5年,郑州珑凌科技有限公司,15K-30K,郑州,五险一金弹性工作绩效奖金包住年终分红
php软件工程师,民营,100-499人,2019-09-20 09:40:09,本科,软件/互联网开发/系统集成,5-10年,温州力沃电器有限公司,7K-14K,温州-鹿城区,员工旅游节日福利
PHP开发工程师,民营,20-99人,2019-09-19 17:10:39,本科,软件/互联网开发/系统集成,3-5年,北京谛听机器人科技有限公司,15K-20K,北京,创业公司五险一金全勤奖带薪年假周末双休
PHP程序员,民营,20-99人,2019-09-19 14:47:55,学历不限,软件/互联网开发/系统集成,不限,大连万发联合航贸科技有限公司,6K-8K,大连,五险一金年底双薪绩效奖金年终分红股票期权
PHP 高级工程师,国企,1000-9999人,2019-09-19 10:17:17,本科,软件/互联网开发/系统集成,3-5年,紫光股份有限公司,6K-12K,天津,五险一金定期体检餐补
PHP开发工程师,医院,100-499人,2019-09-19 09:47:10,本科,软件/互联网开发/系统集成,1-3年,合肥新安口腔医院,8K-10K,合肥,五险一金绩效奖金全勤奖餐补弹性工作
PHP工程师,民营,20-99人,2019-09-19 16:49:19,大专,软件/互联网开发/系统集成,3-5年,福建汇道文化传播有限公司,10K-15K,福州,五险一金绩效奖金加班补助全勤奖交通补助
php工程师,股份制企业,20-99人,2019-09-19 10:57:11,学历不限,软件/互联网开发/系统集成,1-3年,江西润扬科技有限公司,6K-8K,南昌,周末双休五险一金全勤奖餐补不加班
