职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
高级前端开发工程师,民营,100-499人,2019-09-20 10:15:40,本科,软件/互联网开发/系统集成,3-5年,广州金十信息科技有限公司,15K-25K,广州,五险一金年底双薪包吃带薪年假弹性工作
vue前端工程师,民营,20-99人,2019-09-20 09:12:31,本科,软件/互联网开发/系统集成,1-3年,上海欣芙信息科技有限公司,8K-12K,上海-普陀区,周末双休五险一金带薪年假绩效奖金弹性工作
前端研发,民营,20-99人,2019-09-20 14:01:01,大专,软件/互联网开发/系统集成,3-5年,浙江微萌医院管理有限公司,10K-15K,杭州,五险一金绩效奖金节日福利定期团建周末双休
前端开发,民营,100-499人,2019-09-20 10:33:29,本科,软件/互联网开发/系统集成,1-3年,北京长信长食品有限公司,8K-10K,北京-大兴区,餐补带薪年假节日福利五险
前端开发工程师,民营,100-499人,2019-09-20 14:12:05,本科,软件/互联网开发/系统集成,1-3年,福建米客互联网科技有限公司,8K-16K,福州,五险一金每月团建经费
前端开发助理,股份制企业,500-999人,2019-09-20 09:29:42,大专,软件/互联网开发/系统集成,不限,深圳市华大智创科技有限公司,4K-6K,深圳-宝安区,周末双休五险一金绩效奖金年底双薪弹性工作
前端开发工程师,民营,20-99人,2019-09-20 14:10:32,大专,软件/互联网开发/系统集成,1-3年,北京中科腾海科技有限责任公司,7K-12K,北京,五险一金全勤奖交通补助带薪年假
前端开发工程师,民营,100-499人,2019-09-20 14:10:28,本科,软件/互联网开发/系统集成,3-5年,青岛迪迪网络科技有限公司,8K-10K,青岛-崂山区,五险一金绩效奖金交通补助餐补通讯补助
高级前端开发工程师（急）,民营,100-499人,2019-09-20 14:10:10,大专,软件/互联网开发/系统集成,3-5年,广东钛马车联网信息科技有限公司,15K-23K,深圳-龙岗区,周末双休五险一金餐补带薪年假定期体检
前端开发工程师,股份制企业,100-499人,2019-09-20 14:02:21,本科,软件/互联网开发/系统集成,3-5年,北京东悦禾科技发展有限公司,10K-15K,北京,五险一金交通补助节日福利创业公司绩效奖金
前端开发工程师,上市公司,100-499人,2019-09-20 14:27:28,本科,软件/互联网开发/系统集成,3-5年,天津市天安怡和信息技术有限公司,8K-12K,天津,五险一金年底双薪餐补带薪年假弹性工作
UI前端开发工程师,民营,20-99人,2019-09-20 14:06:28,大专,软件/互联网开发/系统集成,1-3年,山东新网影音文化传播有限公司,10K-15K,济南,五险一金弹性工作带薪年假节日福利创业公司
前端开发工程师,外商独资,500-999人,2019-09-20 14:03:22,本科,软件/互联网开发/系统集成,1-3年,好医生集团,6K-10K,大连-高新园区,五险一金交通补助餐补带薪年假补充医疗保险
前端开发工程师,股份制企业,1000-9999人,2019-09-20 09:47:16,大专,软件/互联网开发/系统集成,3-5年,深圳市银宝山新科技股份有限公司,8K-15K,深圳,五险一金带薪年假节日福利房补项目奖金
前端高级工程师,民营,20-99人,2019-09-20 14:01:40,大专,软件/互联网开发/系统集成,3-5年,北京小黄人科技有限公司,8K-15K,北京,五险一金带薪年假周末双休大牛带队
高级前端开发工程师,国企,100-499人,2019-09-20 13:59:51,本科,软件/互联网开发/系统集成,3-5年,中电数据服务有限公司,15K-20K,北京,五险一金绩效奖金交通补助餐补通讯补助
高级前端开发工程师,股份制企业,20-99人,2019-09-20 14:01:15,本科,软件/互联网开发/系统集成,5-10年,北京拾玖号教育科技有限公司,20K-30K,北京,五险一金餐补交通补助员工旅游周末双休
软件前端工程师,民营,100-499人,2019-09-20 14:06:14,大专,软件/互联网开发/系统集成,不限,昆明南方水务有限公司,5K-6K,昆明,五险一金绩效奖金加班补助包吃包住
H5前端开发工程师,股份制企业,20-99人,2019-09-20 09:14:45,本科,软件/互联网开发/系统集成,3-5年,福建省龙誉行营文化传媒有限公司,5K-10K,福州,五险一金年底双薪餐补带薪年假节日福利
前端工程师,民营,100-499人,2019-09-20 09:21:19,本科,软件/互联网开发/系统集成,3-5年,北京小数点科技有限公司,10K-15K,北京,五险一金补充医疗保险定期体检带薪年假全额公积金
React 前端开发工程师,民营,20-99人,2019-09-20 09:38:08,大专,软件/互联网开发/系统集成,1-3年,鑫汤(上海)信息技术有限公司,10K-15K,北京-朝阳区,五险一金定期体检带薪年假每年多次调薪定期团建
前端开发工程师,股份制企业,20-99人,2019-09-20 14:08:21,大专,软件/互联网开发/系统集成,3-5年,北京华仪骏驰物联网技术有限公司,10K-15K,北京,
高级前端开发工程师,股份制企业,100-499人,2019-09-20 09:07:36,本科,软件/互联网开发/系统集成,3-5年,北京九思协同软件有限公司,10K-15K,济南-高新区,全勤奖五险一金餐补通讯补助带薪年假
前端工程师,民营,20-99人,2019-09-20 08:56:39,大专,软件/互联网开发/系统集成,5-10年,石家庄华腾软件科技有限公司,4K-6K,石家庄-东开发区,绩效奖金年终分红股票期权带薪年假五险一金
前端开发工程师(10-20k 5险1金双休）,合资,20人以下,2019-09-20 09:56:41,本科,软件/互联网开发/系统集成,1-3年,广州码石信息科技有限公司,10K-20K,广州-南沙区,五险一金绩效奖金餐补带薪年假周末双休
前端开发工程师,国企,100-499人,2019-09-20 09:58:42,本科,软件/互联网开发/系统集成,5-10年,天津卓朗科技发展有限公司,10K-15K,天津,五险一金餐补采暖补贴高温补贴周末双休
前端工程师,民营,20-99人,2019-09-20 14:05:30,本科,软件/互联网开发/系统集成,1-3年,北京道达天际科技有限公司,8K-12K,北京,绩效奖金五险一金带薪年假弹性工作房补
前端,民营,20-99人,2019-09-20 13:34:07,大专,软件/互联网开发/系统集成,1-3年,山东小洋网络科技有限公司,6K-8K,临沂,五险一金大牛带队绩效奖金全勤奖加班补助
前端开发工程师,民营,20-99人,2019-09-20 14:04:58,大专,软件/互联网开发/系统集成,3-5年,上海驭岳网络科技有限公司,8K-15K,上海,五险一金全勤奖带薪年假节日福利健身俱乐部
前端开发工程师,不限,20人以下,2019-09-20 11:59:14,学历不限,软件/互联网开发/系统集成,1-3年,重庆柳枝科技有限公司,2K-4K,重庆,周末双休五险一金加班补助弹性工作带薪年假
数字前端设计工程师,民营,100-499人,2019-09-20 14:20:28,大专,软件/互联网开发/系统集成,不限,青岛青一融创旅游文化管理有限公司,4K-6K,青岛-市北区（新行政区）,五险一金绩效奖金全勤奖股票期权通讯补助
中级前端开发工程师,民营,20-99人,2019-09-20 14:01:07,大专,软件/互联网开发/系统集成,1-3年,广州市捍御者信息科技有限公司,7.5K-15K,广州-海珠区,五险一金包吃通讯补助带薪年假定期体检
前端开发工程师,民营,20人以下,2019-09-20 08:55:14,学历不限,软件/互联网开发/系统集成,不限,广汉竹芒科技有限公司,4K-8K,德阳-广汉市,五险一金全勤奖补充医疗保险定期体检
WEB开发工程师 可实习,民营,20-99人,2019-09-20 14:12:14,大专,软件/互联网开发/系统集成,不限,长春市晨耀网络科技发展有限公司 ,4K-6K,长春,五险一金绩效奖金全勤奖餐补通讯补助
前端开发工程师,民营,20-99人,2019-09-20 11:56:08,本科,软件/互联网开发/系统集成,3-5年,北京融胜科技有限公司,10K-15K,北京,五险一金年底双薪
中级前端工程师,民营,100-499人,2019-09-20 11:49:01,本科,软件/互联网开发/系统集成,1-3年,厦门指纹科技有限公司,8K-12K,厦门-思明区,每年多次调薪五险一金弹性工作带薪年假员工旅游
前端工程师,民营,20-99人,2019-09-20 14:01:28,本科,软件/互联网开发/系统集成,3-5年,西电耐斯,8K-10K,西安,年底双薪绩效奖金交通补助餐补通讯补助
前端工程师,民营,20-99人,2019-09-20 11:07:51,大专,软件/互联网开发/系统集成,3-5年,成都莫邻科技有限公司,8K-12K,成都,五险一金绩效奖金年终分红股票期权带薪年假
h5前端开发工程师,不限,20-99人,2019-09-20 14:04:23,本科,IT管理/项目协调,1-3年,沈阳北欣科技有限公司,10K-15K,沈阳,周末双休五险一金餐补通讯补助定期体检
前端开发（VUE）,民营,20-99人,2019-09-20 11:49:08,学历不限,软件/互联网开发/系统集成,1-3年,北京博宇众康科技有限公司,4K-8K,兰州-城关区,五险一金带薪年假不加班
前端,股份制企业,20-99人,2019-09-20 14:10:11,本科,软件/互联网开发/系统集成,1-3年,名品(郑州)广告文化传播有限公司,3.5K-6K,郑州-金水区,年底双薪绩效奖金全勤奖带薪年假节日福利
前端,股份制企业,20人以下,2019-09-20 09:29:18,本科,软件/互联网开发/系统集成,1-3年,杭州青耕科技有限公司,10K-15K,杭州,公司重点项目定期团建创业公司项目奖金节日福利
前端工程师,民营,20人以下,2019-09-20 10:33:02,本科,软件/互联网开发/系统集成,5-10年,奇云荣康健康管理(北京)有限责任公司,15K-25K,北京,周末双休五险一金定期体检餐补房补
高级前端开发工程师,民营,100-499人,2019-09-20 14:21:02,本科,软件/互联网开发/系统集成,3-5年,深圳市恒丰汇金投资信息咨询有限公司,20K-35K,深圳-宝安区,创业公司包吃五险一金节日福利住房补贴
前端工程师,合资,500-999人,2019-09-20 08:38:04,本科,软件/互联网开发/系统集成,3-5年,西安云仓建材科技有限公司,7K-10K,西安,五险一金餐补带薪年假通讯补助员工旅游
前端工程师,民营,20-99人,2019-09-20 09:08:55,本科,软件/互联网开发/系统集成,3-5年,思普瑞信息技术有限公司,6K-10K,西安,绩效奖金年终分红通讯补助周末双休带薪年假
前端工程师,民营,20-99人,2019-09-20 13:17:02,大专,软件/互联网开发/系统集成,1-3年,深圳市界希科技有限公司,6K-8K,深圳,节日福利五险一金绩效奖金带薪年假员工旅游
web测试工程师+助理,民营,100-499人,2019-09-20 10:59:44,大专,软件/互联网开发/系统集成,不限,南京然学软件科技有限公司,4K-6K,南京,五险一金绩效奖金全勤奖带薪年假弹性工作
前端开发工程师,股份制企业,不限,2019-09-20 14:25:27,本科,软件/互联网开发/系统集成,3-5年,无锡图灵视频科技有限公司,10K-15K,南京-栖霞区,五险一金股票期权弹性工作加班补助绩效奖金
前端开发工程师,民营,100-499人,2019-09-20 10:57:20,本科,软件/互联网开发/系统集成,3-5年,湖南壹诺数据科技有限公司,8K-12K,长沙,五险一金包吃采暖补贴高温补贴节日福利
APP前端混合开发RN工程师,民营,100-499人,2019-09-20 08:23:03,学历不限,软件/互联网开发/系统集成,1-3年,山东六牛网络科技有限公司,4K-8K,临沂,每年多次调薪全勤奖五险一金包住带薪年假
前端开发工程师,民营,100-499人,2019-09-20 14:05:39,本科,软件/互联网开发/系统集成,1-3年,北京易普斯咨询有限责任公司,9K-12K,武汉-洪山区,五险一金带薪年假节日福利周末双休内部EAP
前端开发工程师,民营,20-99人,2019-09-20 09:56:44,本科,软件/互联网开发/系统集成,1-3年,北京正时联创科技有限公司,10K-15K,北京,餐补五险一金绩效奖金带薪年假周末双休
H5前端开发工程师,股份制企业,1000-9999人,2019-09-20 13:18:46,本科,软件/互联网开发/系统集成,不限,中科软科技股份有限公司,7K-14K,佛山-南海区,五险一金餐补带薪年假定期体检绩效奖金
高级前端开发工程师-杭州（投资事业部研发一部）,上市公司,1000-9999人,2019-09-20 14:07:23,本科,软件/互联网开发/系统集成,3-5年,恒生电子股份有限公司,15K-25K,杭州,五险一金加班补助餐补交通补助定期体检
高级前端开发工程师,合资,20-99人,2019-09-20 11:39:02,硕士,软件/互联网开发/系统集成,3-5年,中科空间(长沙)信息科技研究院有限公司,10K-15K,长沙,节日福利定期团建五险一金产品研发奖金带团队
前端开发工程师,民营,100-499人,2019-09-20 09:32:45,大专,软件/互联网开发/系统集成,1-3年,南京宝正见企业管理有限公司,8K-15K,南京,五险一金年底双薪绩效奖金带薪年假餐补
前端工程师,国企,100-499人,2019-09-20 14:22:01,本科,软件/互联网开发/系统集成,3-5年,山西云时代技术有限公司,6K-12K,太原,五险一金交通补助通讯补助采暖补贴包吃
前端开发工程师,股份制企业,1000-9999人,2019-09-20 09:12:41,本科,软件/互联网开发/系统集成,1-3年,新时代证券股份有限公司,15K-20K,北京-海淀区,五险一金餐补带薪年假定期体检
前端开发工程师,民营,20-99人,2019-09-20 09:28:30,本科,软件/互联网开发/系统集成,1-3年,上海淘利资产管理有限公司,8K-13K,上海,五险一金餐补带薪年假
小程序前端开发工程师,民营,20-99人,2019-09-20 09:20:57,大专,软件/互联网开发/系统集成,不限,北京青梅睿创科技有限公司,6K-8K,北京,每年多次调薪全勤奖加班补助年终分红绩效奖金
前端开发工程师,股份制企业,100-499人,2019-09-20 10:31:07,本科,软件/互联网开发/系统集成,3-5年,青岛青软实训教育科技股份有限公司,15K-20K,青岛-崂山区,周末双休五险一金交通补助带薪年假房补
前端开发工程师,民营,20-99人,2019-09-20 10:32:02,本科,软件/互联网开发/系统集成,1-3年,浙江信华点睛互联网科技服务有限公司,6K-10K,杭州-滨江区,五险一金全勤奖餐补带薪年假高温补贴
前端开发工程师,国企,10000人以上,2019-09-20 14:17:28,本科,软件/互联网开发/系统集成,3-5年,紫光软件(天津)有限公司,8K-15K,天津,五险一金年底双薪年终分红餐补交通补助
